Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Date,,,,,
2007-04-17,11.750784873962402,11.84000941323023,11.720960328115043,11.77563882002549,128275596
2007-04-18,11.830565452575684,11.927246846316102,11.669514407675981,11.712510856927429,226593180
2007-04-19,11.722204208374023,11.978196754124017,11.671006456937487,11.79303715701768,439943616
2007-04-20,11.991369247436523,12.240403154479592,11.979937245025216,12.191192504166064,485973540
2007-04-23,11.906866073608398,12.053999814699438,11.88648547660948,11.932217270711895,226757016
2007-04-24,11.868342399597168,11.929234142206305,11.819132703236921,11.895184396572482,147640212
2007-04-25,11.879775047302246,11.963779887724211,11.833050652054634,11.929730142951009,158513328
2007-04-26,11.959059715270996,12.040330166583805,11.857904968514267,11.882509818806835,164831004
2007-04-27,11.905126571655273,11.98938051938141,11.888225773021958,11.931472268516083,116910972
2007-04-30,11.715493202209473,11.963284436173884,11.715493202209473,11.908605940887723,145502352
2007-05-01,11.656342506408691,11.75103395522092,11.536298912978184,11.735625852383466,146181672
2007-05-02,11.576313018798828,11.708037714420541,11.575071315874096,11.647643216330874,122385492
2007-05-03,11.761473655700684,11.782350555842564,11.564135708987092,11.587248810981572,143624232
2007-05-04,11.70903205871582,11.801487306158391,11.578799113178754,11.684178110571166,157842000
2007-05-07,11.613344192504883,11.751281177963998,11.59346084622313,11.73438132812332,120683196
2007-05-08,11.601912498474121,11.635713146190493,11.550216554488712,11.58501170104506,116087796
2007-05-09,11.662555694580078,11.724191894169168,11.529092049664934,11.585508550810122,155440404
2007-05-10,11.469194412231445,11.668520413113919,11.458010561348004,11.607629611162228,147304548
2007-05-11,11.600171089172363,11.606634384176894,11.457512605353132,11.478140404577,117646236
2007-05-14,11.476898193359375,11.619308531495124,11.432659096845425,11.568857132291377,154753092
2007-05-15,11.382951736450195,11.495787578951782,11.36828903444683,11.48137302809659,164595240
2007-05-16,11.746062278747559,11.75923417858318,11.408302071630215,11.482365712346839,261905832
2007-05-17,11.705056190490723,11.810932448007053,11.701328239964406,11.742336642895788,186237576
2007-05-18,11.689148902893066,11.748299803965487,11.674982502660244,11.731649050733354,147688164
2007-05-21,11.6961088180542,11.909849371694715,11.5996765179671,11.669514969252997,246125628
2007-05-22,11.826836585998535,11.90512542701607,11.75575549353702,11.75575549353702,153406440
2007-05-23,11.779862403869629,12.014480762084672,11.774395502130442,11.950110172531605,202205592
2007-05-24,11.788810729980469,11.90984786568323,11.718475038118516,11.809191325683267,166777056
2007-05-25,12.01721477508545,12.052756268044401,11.861880691947617,11.922275183580599,213726060
2007-05-29,12.106440544128418,12.223003383779528,12.02914525387354,12.053999200271344,208511280
2007-05-30,12.392007827758789,12.397972926562323,12.0042915597973,12.041572953748503,289542168
2007-05-31,12.374859809875488,12.645018757208957,12.353734758474804,12.440723105667823,356615028
2007-06-01,12.436744689941406,12.551567628644023,12.375355698907676,12.451656489290862,191768040
2007-06-04,12.602519035339355,12.688016584182833,12.366907078323631,12.374860228548389,283755960
2007-06-05,12.895045280456543,12.899022328720179,12.591085704388219,12.669126397108048,417466116
2007-06-06,12.880382537841797,12.943262336781968,12.80606978987382,12.843102088278101,315152532
2007-06-07,12.80109691619873,13.08542316016724,12.737720826194717,12.917660693352707,424794780
2007-06-08,12.811786651611328,12.914928501900338,12.661919453746535,12.829432850923846,254073672
2007-06-11,12.708643913269043,12.880382510919215,12.675340512318389,12.775251662312177,185722092
2007-06-12,12.545354843139648,12.716845277712817,12.505589096261224,12.64327793563141,256523220
2007-06-13,12.557037353515625,12.639053203144092,12.394245462870977,12.603016352051464,281078640
2007-06-14,12.49738883972168,12.57294423867314,12.469055091543963,12.560516790575535,184663152
2007-06-15,12.57319164276123,12.650485989540346,12.45737325102459,12.63035449090308,246717036
2007-06-18,12.80457878112793,12.8244621292392,12.532183636710418,12.580398837918073,193242564
2007-06-19,12.782458305358887,12.855527449627775,12.713613413276594,12.775002405535373,174037788
2007-06-20,12.674592971801758,12.892808745550637,12.651976174223048,12.848320550941581,173354472
2007-06-21,12.777487754821777,12.806815051954256,12.582884222396126,12.699695214365793,176211612
2007-06-22,13.047646522521973,13.047894673657376,12.826945448974728,12.834898598150225,287859852
2007-06-25,13.108290672302246,13.296431875927288,13.007882270820689,13.147061923808185,316683000
2007-06-26,13.178874015808105,13.25194316505818,13.07896286765014,13.240263012251823,227352420
2007-06-27,13.080204963684082,13.122456961117711,12.912940662074991,13.048144212437089,244679076
2007-06-28,13.04839038848877,13.159983570198953,13.018317692513689,13.045159688165285,166569264
2007-06-29,12.99098014831543,13.107792087545151,12.910454156688743,13.073494190476396,155068776
2007-07-02,13.181857109069824,13.218392158772694,13.02826195676087,13.060322708366673,139364496
2007-07-03,13.280277252197266,13.281768053445052,13.110278552857748,13.198757701628123,74797128
2007-07-05,13.46146011352539,13.530305013654402,13.225848158141439,13.310598411467948,197518284
2007-07-06,13.406035423278809,13.51713136793926,13.389384670421672,13.452015369137886,109770120
2007-07-09,13.484572410583496,13.638167544073754,13.427408618402158,13.495508109038044,149042808
2007-07-10,13.503958702087402,13.594923142620983,13.461955807028597,13.515142551837203,154085760
2007-07-11,13.532042503356934,13.582495797461185,13.4211966095799,13.510669302531753,132239628
2007-07-12,13.55341911315918,13.602877913948909,13.426416861145647,13.566591015006836,137526336
2007-07-13,13.723166465759277,13.735842063191269,13.601135781403352,13.617538381442749,209274516
2007-07-16,13.743796348571777,13.882727840992068,13.65233465516715,13.676939504402547,263716020
2007-07-17,13.793752670288086,13.861602120401008,13.728635724273323,13.794746222038162,172970856
2007-07-18,13.65705680847168,13.781324649119636,13.51564001907429,13.766163750929413,242956800
2007-07-19,13.634440422058105,13.756969314130457,13.47662007971244,13.755477565809679,444642912
2007-07-20,12.926857948303223,13.00291059087574,12.662912268868892,12.722561363155501,710181108
2007-07-23,12.737722396850586,12.923875536262871,12.728775695611724,12.899270687143332,254013732
2007-07-24,12.77475357055664,12.891317360482018,12.603512233656783,12.657941629488729,222661116
2007-07-25,12.6693754196167,12.849812567906794,12.564990918716202,12.848818068987045,221578200
2007-07-26,12.62563419342041,12.73971174943793,12.398967988413196,12.644024847211318,275060664
2007-07-27,12.722312927246094,12.839870275369618,12.563499028687398,12.638805327467214,220143636
2007-07-30,12.827195167541504,12.907472063726415,12.687766425521605,12.747912770229775,158373468
2007-07-31,12.675338745117188,12.934810106963122,12.675338745117188,12.929591356219301,170649180
2007-08-01,12.748409271240234,12.83713751494666,12.629112025979316,12.687766623291992,176950872
2007-08-02,12.70044231414795,12.799359910043089,12.650486266752429,12.767795462229062,126069804
2007-08-03,12.501365661621094,12.754871959372796,12.501365661621094,12.676583110487444,126920952
2007-08-06,12.675338745117188,12.67906669483183,12.48893652367661,12.501363969867114,145913940
2007-08-07,12.824958801269531,12.920893851281498,12.651481248671105,12.669127448325293,170401428
2007-08-08,13.067529678344727,13.067529678344727,12.85155198814324,12.907472186744245,162589248
2007-08-09,12.79289722442627,13.093377954341303,12.790411924393812,12.943758914391902,193666140
2007-08-10,12.818248748779297,12.89206329819906,12.566729559648559,12.67981355543952,234772992
2007-08-13,12.812033653259277,12.91766174135775,12.750645608622616,12.912442990378825,127044828
2007-08-14,12.640545845031738,12.85925794997435,12.625634043525505,12.81750320090154,145202652
2007-08-15,12.365913391113281,12.717342798447367,12.345035543252756,12.650486896486157,216163620
2007-08-16,12.216045379638672,12.338077031613043,11.941165868019771,12.22847282802938,345478176
2007-08-17,12.4277982711792,12.45165772078311,12.21927647508744,12.363178573323758,218956824
2007-08-20,12.375107765197754,12.490429858442916,12.327388866218815,12.487943611175645,107784108
2007-08-21,12.591086387634277,12.629609486658945,12.371380742330144,12.400458943179757,144279576
2007-08-22,12.743687629699707,12.830675025826638,12.656699286430989,12.674345485089999,129977892
2007-08-23,12.729769706726074,12.827692804446166,12.600779410411205,12.82446210372342,122944932
2007-08-24,12.79960823059082,12.81327832845222,12.638059933519392,12.740208231465362,98809092
2007-08-27,12.756361961364746,12.860498304101547,12.710134813258776,12.78544110782221,92910996
2007-08-28,12.585866928100586,12.799110212805806,12.57070508278576,12.713365469155683,130825044
2007-08-29,12.746918678283691,12.757356181076368,12.606495432907801,12.621656331927982,101870028
2007-08-30,12.710134506225586,12.809548397722477,12.689753910226747,12.733993953841848,105961932
2007-08-31,12.805821418762207,12.836887670246835,12.711875369417427,12.75238557192502,118984896
2007-09-04,13.051873207092285,13.12270521004262,12.790163707925055,12.800104908740282,147600252
2007-09-05,13.117733001708984,13.159486797728377,12.979795068738287,13.00837696472044,132383484
2007-09-06,13.011360168457031,13.168186956834315,12.880133675183894,13.156504910150586,144890964
2007-09-07,12.907720565795898,12.954693113260966,12.844343523390014,12.870688270894567,146397456
2007-09-10,12.7866849899292,12.97532344479917,12.697212287370798,12.955689194126593,128902968
2007-09-11,12.956932067871094,12.96488521817226,12.81775146402975,12.849067762893362,108035856
2007-09-12,12.989737510681152,13.122208554256673,12.89902310854384,12.937048011209477,119320560
2007-09-13,13.042675971984863,13.103069518006482,13.003903777644155,13.024781623057782,75568356
2007-09-14,13.141345977783203,13.179122730507984,12.979052274482612,13.00340802717956,110485404
2007-09-17,13.0556001663208,13.154516811778661,13.02503021842113,13.086169167078697,87812100
2007-09-18,13.303390502929688,13.352601148280087,13.030000870186132,13.085921067890638,168459372
2007-09-19,13.591195106506348,13.65581480343762,13.392615460945938,13.40280481250673,220854924
2007-09-20,13.739819526672363,13.83848801672739,13.570814397227212,13.59492294290382,220779000
2007-09-21,13.920506477355957,13.937655427633636,13.739821174388842,13.82705672704406,320147532
2007-09-24,14.117345809936523,14.202842401871017,13.918019827610403,13.942872827259903,211668120
2007-09-25,14.141701698303223,14.155619946527953,13.989101058682694,14.017433857416586,109114776
2007-09-26,14.12082576751709,14.211044815307465,14.012712369149273,14.176497817090551,133710156
2007-09-27,14.104422569274902,14.209801564728807,14.061674271766215,14.209553413580066,82169748
2007-09-28,14.098706245422363,14.155372794029667,14.020417395955008,14.091995745549681,105474420
2007-10-01,14.478469848632812,14.52320620014596,14.15686498835834,14.165811690375854,188263548
2007-10-02,14.524200439453125,14.832882490660012,14.415341638765165,14.499098339163977,282417300
2007-10-03,14.51500415802002,14.638525657497977,14.424040658346952,14.570428055462427,155024820
2007-10-04,14.390983581542969,14.541597116211673,14.342022035682637,14.541597116211673,119348532
2007-10-05,14.764284133911133,14.81274937678328,14.589315798724494,14.591800151510377,202545252
2007-10-08,15.15125560760498,15.167161905648848,14.76179945666081,14.78789510532728,200918880
2007-10-09,15.289440155029297,15.503181618736148,15.120684132720154,15.287700255756777,350361288
2007-10-10,15.543197631835938,15.550405381029433,15.329705237294736,15.443038332300707,215208576
2007-10-11,15.458943367004395,15.941350119776152,15.135845854068204,15.748239285700087,471488040
2007-10-12,15.841440200805664,15.866542298644042,15.36549294643198,15.508153331317171,272675052
2007-10-15,15.411970138549805,15.902829222799426,15.29863799103873,15.868283172436147,277474248
2007-10-16,15.309822082519531,15.556370676573323,15.210160031177598,15.371708329332824,240770988
2007-10-17,15.744263648986816,15.757187399120168,15.448753506875741,15.66895735002364,240978780
2007-10-18,15.896865844726562,15.940358596149332,15.620491761981317,15.792230354451505,491076432
2007-10-19,16.02336883544922,16.365851498917586,15.986585638957948,16.268176560165944,630928440
2007-10-22,16.17348289489746,16.279111927808177,15.81385223759292,15.87325223041057,266309424
2007-10-23,16.795320510864258,16.8408022542423,16.403380024520217,16.434446271558947,271476252
2007-10-24,16.79656410217285,16.837573444845855,16.392445245482588,16.719269759781557,295871832
2007-10-25,16.614883422851562,16.874852991663186,16.491609137629766,16.86764524306892,231588180
2007-10-26,16.766244888305664,16.81446009269258,16.60370208223848,16.752079434394325,134021844
2007-10-29,16.881315231323242,16.9004531781474,16.70386064154393,16.84502833541474,122529348
2007-10-30,17.267541885375977,17.39528858893169,16.838568083556286,16.838568083556286,275747976
2007-10-31,17.571500778198242,17.571500778198242,17.299104703395837,17.414673046205035,274796928
2007-11-01,17.477306365966797,17.73851670753434,17.441763922939312,17.466866969093992,260826912
2007-11-02,17.6771297454834,17.73503799843442,17.33141539165372,17.658738144963234,233426340
2007-11-05,18.03502082824707,18.14885023226421,17.548386913444748,17.57125281242947,354992652
2007-11-06,18.4361572265625,18.4361572265625,18.0188654829179,18.33102637867775,337114548
2007-11-07,18.216203689575195,18.57160917322752,17.97263860225757,18.419753930732114,330609060
2007-11-08,17.244428634643555,18.26466904077564,16.830366614857816,18.257461290997362,659827512
2007-11-09,16.50204849243164,16.947176691952073,16.43345269967451,16.795569609285444,455068476
2007-11-12,15.709219932556152,16.6501768914998,15.563577938759899,16.34721275129303,408682908
2007-11-13,16.417049407958984,16.42624615484513,15.709220031654407,16.030327622109237,337478184
2007-11-14,15.9480619430542,16.78836232168553,15.813604752026645,16.733435676888227,323464212
2007-11-15,15.64907455444336,16.092712957154102,15.508652250398944,15.870769206645008,278429292
2007-11-16,15.747991561889648,15.79421870980666,15.310319248529778,15.755694665829843,361350288
